predictor,component,loading
8257.69440685753,8,1.7851172845714554
8253.83747342068,8,1.7902843019523695
8249.98053998383,8,1.7955474527208977
8246.12360654699,8,1.8012994908142042
8242.26667311014,8,1.8065997686498569
8238.40973967329,8,1.814681856689488
8234.55280623644,8,1.8209323210856874
8230.6958727996,8,1.8287221519071415
8226.83893936275,8,1.8343272981992342
8222.9820059259,8,1.8419917043587914
8219.12507248905,8,1.8507788902004529
8215.26813905221,8,1.859736458372196
8211.41120561536,8,1.868370143572855
8207.55427217851,8,1.8781817612911147
8203.69733874167,8,1.886555858110921
8199.84040530482,8,1.8950937460111552
8195.98347186797,8,1.9018680696695482
8192.12653843112,8,1.9097939796574623
8188.26960499428,8,1.9161622411683532
8184.41267155743,8,1.923553629733147
8180.55573812058,8,1.9317226419310685
8176.69880468373,8,1.9438512499970662
8172.84187124689,8,1.9534923464758829
8168.98493781004,8,1.9618424373526588
8165.12800437319,8,1.9688459703560564
8161.27107093635,8,1.9740645314486041
8157.4141374995,8,1.9813486531602451
8153.55720406265,8,1.9902717751308576
8149.7002706258,8,1.9984103204177619
8145.84333718896,8,2.0060515562586994
8141.98640375211,8,2.0117866667471103
8138.12947031526,8,2.0186744082289696
8134.27253687841,8,2.0246941755336456
8130.41560344157,8,2.0343002813761366
8126.55867000472,8,2.0414771852800802
8122.70173656787,8,2.0457170725304623
8118.84480313103,8,2.0523210323744525
8114.98786969418,8,2.0620895682799332
8111.13093625733,8,2.0668093754260433
8107.27400282048,8,2.072610451985101
8103.41706938364,8,2.0771567660780574
8099.56013594679,8,2.0825513763257035
8095.70320250994,8,2.0850951234277075
8091.84626907309,8,2.0874520499319926
8087.98933563625,8,2.0934941586433231
8084.1324021994,8,2.102101070901143
8080.27546876255,8,2.1056570010258362
8076.41853532571,8,2.1132145081087876
8072.56160188886,8,2.1162641149719912
8068.70466845201,8,2.1191936662423072
8064.84773501516,8,2.1229263248443968
8060.99080157832,8,2.1279935887691068
8057.13386814147,8,2.1325238780474716
8053.27693470462,8,2.137534671519179
8049.42000126777,8,2.1393308841719261
8045.56306783093,8,2.1445070891261886
8041.70613439408,8,2.1480938123717523
8037.84920095723,8,2.1513619044663579
8033.99226752039,8,2.1546630740887243
8030.13533408354,8,2.1601309475241188
8026.27840064669,8,2.1629520326652041
8022.42146720984,8,2.1654541360395152
8018.564533773,8,2.1666012792034284
8014.70760033615,8,2.1703098482169847
8010.8506668993,8,2.1735392576038906
8006.99373346245,8,2.176219930365582
8003.13680002561,8,2.1758690089063166
7999.27986658876,8,2.1805258510265988
7995.42293315191,8,2.1844471854144514
7991.56599971507,8,2.1864829643468373
7987.70906627822,8,2.1867166541326237
7983.85213284137,8,2.1890429293847653
7979.99519940452,8,2.1890921008742357
7976.13826596768,8,2.1929542768214678
7972.28133253083,8,2.1952972695342456
7968.42439909398,8,2.1972508591851523
7964.56746565713,8,2.1988239887235324
7960.71053222029,8,2.1999329546287996
7956.85359878344,8,2.1971078652453602
7952.99666534659,8,2.1953849646250361
7949.13973190975,8,2.1975169116683935
7945.2827984729,8,2.2016995801780825
7941.42586503605,8,2.2003598299852594
7937.5689315992,8,2.2018145578870789
7933.71199816236,8,2.204949007002198
7929.85506472551,8,2.2047068205668348
7925.99813128866,8,2.2003670672174289
7922.14119785181,8,2.2026533094523537
7918.28426441497,8,2.2031488590436226
7914.42733097812,8,2.2026698415119328
7910.57039754127,8,2.2008638822159776
7906.71346410443,8,2.2007959684487388
7902.85653066758,8,2.1987241479801298
7898.99959723073,8,2.1965083595690209
7895.14266379388,8,2.199836077615001
7891.28573035704,8,2.2053549234327523
7887.42879692019,8,2.2002000892316831
7883.57186348334,8,2.2005201666282792
7879.71493004649,8,2.203330424744355
7875.85799660965,8,2.2050578559139864
7872.0010631728,8,2.2058420113165398
7868.14412973595,8,2.2041441185885513
7864.28719629911,8,2.2014561835663784
7860.43026286226,8,2.2048107117439675
7856.57332942541,8,2.2068000344070842
7852.71639598856,8,2.2066228227428533
7848.85946255172,8,2.2047572806768412
7845.00252911487,8,2.2089406253209463
7841.14559567802,8,2.208576200726089
7837.28866224117,8,2.2097763805404198
7833.43172880433,8,2.2086318821420114
7829.57479536748,8,2.2122482134700086
7825.71786193063,8,2.2156573023970556
7821.86092849379,8,2.2189775561675971
7818.00399505694,8,2.2185756055465675
7814.14706162009,8,2.2173233904593816
7810.29012818324,8,2.2152117545605554
7806.4331947464,8,2.2161203694397718
7802.57626130955,8,2.2174578551481878
7798.7193278727,8,2.2208721687554189
7794.86239443585,8,2.2245050176984775
7791.00546099901,8,2.2275403535859462
7787.14852756216,8,2.2281638625999238
7783.29159412531,8,2.2275966162630652
7779.43466068847,8,2.2284233128461923
7775.57772725162,8,2.2309259916949484
7771.72079381477,8,2.2296015073708113
7767.86386037792,8,2.232434731542706
7764.00692694107,8,2.2331074054367428
7760.14999350423,8,2.2344742278452832
7756.29306006738,8,2.2379149958049518
7752.43612663053,8,2.2400102050028186
7748.57919319369,8,2.2377749662688644
7744.72225975684,8,2.2386132714341871
7740.86532631999,8,2.2385086847838935
7737.00839288315,8,2.2414269027355913
7733.1514594463,8,2.2413888506153925
7729.29452600945,8,2.2408350654240246
7725.4375925726,8,2.2442647166085194
7721.58065913575,8,2.2441225899400195
7717.72372569891,8,2.2425756606867413
7713.86679226206,8,2.2437263840735215
7710.00985882521,8,2.2427233768464747
7706.15292538837,8,2.2418513199227297
7702.29599195152,8,2.2431945558758355
7698.43905851467,8,2.2448203858028273
7694.58212507782,8,2.2437094873706589
7690.72519164098,8,2.2420971758643953
7686.86825820413,8,2.241482314650467
7683.01132476728,8,2.2421490294952053
7679.15439133043,8,2.2388782919062216
7675.29745789359,8,2.2383664492732835
7671.44052445674,8,2.2395363184858765
7667.58359101989,8,2.2389151787625412
7663.72665758305,8,2.2348487844064708
7659.8697241462,8,2.2353780116824384
7656.01279070935,8,2.2339955908138984
7652.1558572725,8,2.2318905661380852
7648.29892383566,8,2.2298069900311033
7644.44199039881,8,2.2267891834797982
7640.58505696196,8,2.2214853771589373
7636.72812352511,8,2.219642616434562
7632.87119008827,8,2.2172615993394702
7629.01425665142,8,2.214950482971604
7625.15732321457,8,2.2091308816154562
7621.30038977773,8,2.2059112661942342
7617.44345634088,8,2.2026035994680511
7613.58652290403,8,2.1995748183785833
7609.72958946718,8,2.1946474603234627
7605.87265603034,8,2.1897954759316165
7602.01572259349,8,2.1825561912870803
7598.15878915664,8,2.179720739284114
7594.30185571979,8,2.1749783498106985
7590.44492228295,8,2.1695100907578317
7586.5879888461,8,2.1643838680420742
7582.73105540925,8,2.1574145372191897
7578.87412197241,8,2.1493074684909943
7575.01718853556,8,2.1421546894351091
7571.16025509871,8,2.1338661677887845
7567.30332166186,8,2.1280142967554245
7563.44638822502,8,2.1182202619677457
7559.58945478817,8,2.107472425967448
7555.73252135132,8,2.0982831290607273
7551.87558791447,8,2.0912461106376603
7548.01865447763,8,2.0792602698792586
7544.16172104078,8,2.0678058904588661
7540.30478760393,8,2.0565201265945539
7536.44785416709,8,2.0459361259950168
7532.59092073024,8,2.0328014431100212
7528.73398729339,8,2.017987910873682
7524.87705385654,8,2.0037468929460656
7521.0201204197,8,1.9886380772664913
7517.16318698285,8,1.9724622916053538
7513.306253546,8,1.9563094586533722
7509.44932010915,8,1.9394498291904507
7505.59238667231,8,1.9222301129328905
7501.73545323546,8,1.9025017632388006
7497.87851979861,8,1.8827612218365997
7494.02158636177,8,1.8614251526865639
7490.16465292492,8,1.8412937205234776
7486.30771948807,8,1.8204614233358565
7482.45078605122,8,1.7970082405771182
7478.59385261438,8,1.7729209122041838
7474.73691917753,8,1.7523610581153171
7470.87998574068,8,1.7279271557055704
7467.02305230383,8,1.7038894449051183
7463.16611886699,8,1.6796392209687605
7459.30918543014,8,1.6584467583023037
7455.45225199329,8,1.6330557482018744
7451.59531855645,8,1.6065515015424618
7447.7383851196,8,1.5799638550137183
7443.88145168275,8,1.554331890836782
7440.0245182459,8,1.5294035467780769
7436.16758480906,8,1.5028475979789229
7432.31065137221,8,1.4680614219815582
7428.45371793536,8,1.4381032784735965
7424.59678449851,8,1.4103989494149367
7420.73985106167,8,1.3902987234395359
7416.88291762482,8,1.3587215648323849
7413.02598418797,8,1.3147983643043872
7409.16905075113,8,1.2865410937239319
7405.31211731428,8,1.2671422582761127
7401.45518387743,8,1.2293403099560059
7397.59825044058,8,1.2008861071060335
7393.74131700374,8,1.1735565001015269
7389.88438356689,8,1.1405065856923584
7386.02745013004,8,1.1138610203279384
7382.17051669319,8,1.1052142970389758
7378.31358325635,8,1.0776060437045101
7374.4566498195,8,1.0298056009942962
7370.59971638265,8,0.98870111054046284
7366.74278294581,8,0.96069869254318219
7362.88584950896,8,0.92043889992486916
7359.02891607211,8,0.89133323577309609
7355.17198263526,8,0.8712878874654395
7351.31504919842,8,0.83632864646744043
7347.45811576157,8,0.82328485896542647
7343.60118232472,8,0.82059459831621284
7339.74424888787,8,0.77651906331658549
7335.88731545103,8,0.68967637744765442
7332.03038201418,8,0.66128273617965472
7328.17344857733,8,0.67566294754045964
7324.31651514049,8,0.64092836028998423
7320.45958170364,8,0.5830566571215694
7316.60264826679,8,0.56115810732787752
7312.74571482994,8,0.56704527158785689
7308.8887813931,8,0.5491264525268198
7305.03184795625,8,0.50861070012597764
7301.1749145194,8,0.48173180040731101
7297.31798108255,8,0.47474790754729979
7293.46104764571,8,0.46459533047941992
7289.60411420886,8,0.44306354983600071
7285.74718077201,8,0.40850157801559961
7281.89024733516,8,0.37890719139414974
7278.03331389832,8,0.35806022751990829
7274.17638046147,8,0.34943362637453745
7270.31944702462,8,0.32769785396526085
7266.46251358778,8,0.31171100408745644
7262.60558015093,8,0.30096473176523419
7258.74864671408,8,0.27456308522386097
7254.89171327723,8,0.27078598844948498
7251.03477984039,8,0.25883837814329169
7247.17784640354,8,0.23700972563642431
7243.32091296669,8,0.27089451499077422
7239.46397952984,8,0.22145864058909748
7235.607046093,8,0.21056267614967705
7231.75011265615,8,0.23970863527393904
7227.8931792193,8,0.16463396182750145
7224.03624578246,8,0.10765314637363055
7220.17931234561,8,0.097469190163019359
7216.32237890876,8,0.059266391726048084
7212.46544547191,8,0.010100990467937887
7208.60851203507,8,-0.015958384664106706
7204.75157859822,8,-0.0099270304323866299
7200.89464516137,8,-0.069654340971029072
7197.03771172452,8,-0.13177493957428865
7193.18077828768,8,-0.16221671176871943
7189.32384485083,8,-0.20403623494431988
7185.46691141398,8,-0.21712291229652259
7181.60997797714,8,-0.22094191337278613
7177.75304454029,8,-0.29591887849575738
7173.89611110344,8,-0.34443580188034328
7170.03917766659,8,-0.34510258494122859
7166.18224422975,8,-0.36730943836291186
7162.3253107929,8,-0.41284905705868802
7158.46837735605,8,-0.4819692099284274
7154.6114439192,8,-0.56019929349850317
7150.75451048236,8,-0.60657338385862891
7146.89757704551,8,-0.63160930064121201
7143.04064360866,8,-0.64182914166614768
7139.18371017182,8,-0.68562692059790242
7135.32677673497,8,-0.76762021155140348
7131.46984329812,8,-0.85496329837600982
7127.61290986127,8,-0.91576093242621237
7123.75597642443,8,-0.95776520344493443
7119.89904298758,8,-0.97710007693542389
7116.04210955073,8,-1.0435553715698402
7112.18517611388,8,-1.1288151875879295
7108.32824267704,8,-1.1651409432263056
7104.47130924019,8,-1.2256134043514275
7100.61437580334,8,-1.3027901178352872
7096.7574423665,8,-1.3320440548721688
7092.90050892965,8,-1.3973150839781594
7089.0435754928,8,-1.480477362706365
7085.18664205595,8,-1.5388769663956396
7081.32970861911,8,-1.5914653590645784
7077.47277518226,8,-1.6480054949812923
7073.61584174541,8,-1.6861991037631632
7069.75890830856,8,-1.7300676994091972
7065.90197487172,8,-1.807595222728374
7062.04504143487,8,-1.8813342677579779
7058.18810799802,8,-1.9443225109892892
7054.33117456117,8,-1.9994054059081687
7050.47424112433,8,-2.0481890401735856
7046.61730768748,8,-2.091145358428562
7042.76037425063,8,-2.147741740402715
7038.90344081379,8,-2.2039397512585328
7035.04650737694,8,-2.2507131452941493
7031.18957394009,8,-2.2949416279522992
7027.33264050324,8,-2.3288654137791336
7023.4757070664,8,-2.3638769109617099
7019.61877362955,8,-2.4097275844852053
7015.7618401927,8,-2.4496706820485818
7011.90490675585,8,-2.4867545486172489
7008.04797331901,8,-2.5206885899148528
7004.19103988216,8,-2.5464418680941709
7000.33410644531,8,-2.5786528127774559
6996.47717300847,8,-2.6119614359890861
6992.62023957162,8,-2.6428929960471557
6988.76330613477,8,-2.6669689608015315
6984.90637269792,8,-2.6890773054343504
6981.04943926108,8,-2.7123269281627604
6977.19250582423,8,-2.7393257540671665
6973.33557238738,8,-2.7597715536222993
6969.47863895053,8,-2.7822568060120378
6965.62170551369,8,-2.8053206883694752
6961.76477207684,8,-2.8231399004965319
6957.90783863999,8,-2.8368984479874895
6954.05090520315,8,-2.851957990824487
6950.1939717663,8,-2.869987455414452
6946.33703832945,8,-2.8833944856635183
6942.4801048926,8,-2.8993125898684662
6938.62317145576,8,-2.9107630462771383
6934.76623801891,8,-2.9214715090764591
6930.90930458206,8,-2.9342348534808105
6927.05237114521,8,-2.945214299057763
6923.19543770837,8,-2.9542174269876655
6919.33850427152,8,-2.9563791185855206
6915.48157083467,8,-2.965520281904082
6911.62463739783,8,-2.9820332542798522
6907.76770396098,8,-2.9913376466550381
6903.91077052413,8,-2.9991567109804782
6900.05383708728,8,-3.0049923367676317
6896.19690365044,8,-3.0049612828004699
6892.33997021359,8,-3.0097404491117703
6888.48303677674,8,-3.0222528741320636
6884.62610333989,8,-3.0287939568298179
6880.76916990305,8,-3.0346270387734733
6876.9122364662,8,-3.039925375458012
6873.05530302935,8,-3.0432262267187995
6869.19836959251,8,-3.0470131475164464
6865.34143615566,8,-3.0516296529544835
6861.48450271881,8,-3.0549165189232852
6857.62756928196,8,-3.0579633573804328
6853.77063584512,8,-3.0617188508527611
6849.91370240827,8,-3.064477913507941
6846.05676897142,8,-3.0658392745060188
6842.19983553457,8,-3.0696449812058404
6838.34290209773,8,-3.0739589433969079
6834.48596866088,8,-3.0750351904001869
6830.62903522403,8,-3.0785821301517231
6826.77210178718,8,-3.0810049258172678
6822.91516835034,8,-3.082610465274775
6819.05823491349,8,-3.0865271192716568
6815.20130147664,8,-3.0887862441554135
6811.3443680398,8,-3.0918576620486351
6807.48743460295,8,-3.0927550544270899
6803.6305011661,8,-3.0908268425498768
6799.77356772925,8,-3.0910315894776059
6795.91663429241,8,-3.0942606635510197
6792.05970085556,8,-3.0965260450779666
6788.20276741871,8,-3.0994704119745289
6784.34583398186,8,-3.1026282238560174
6780.48890054502,8,-3.1048380582676161
6776.63196710817,8,-3.1069239414471812
6772.77503367132,8,-3.1054282278183338
6768.91810023448,8,-3.1055919994255587
6765.06116679763,8,-3.1084012832187873
6761.20423336078,8,-3.1112845350665723
6757.34729992393,8,-3.1109439865434299
6753.49036648709,8,-3.1111983439931277
6749.63343305024,8,-3.1138212556866804
6745.77649961339,8,-3.1174211259389755
6741.91956617654,8,-3.1202364438391368
6738.0626327397,8,-3.1207589191181593
6734.20569930285,8,-3.1212097999672315
6730.348765866,8,-3.1226374454287908
6726.49183242916,8,-3.1249349956112726
6722.63489899231,8,-3.1260977968056172
6718.77796555546,8,-3.127673696086871
6714.92103211861,8,-3.1288454562623333
6711.06409868177,8,-3.1294429761941633
6707.20716524492,8,-3.130381972569658
6703.35023180807,8,-3.1323195996348154
6699.49329837122,8,-3.1356067907087066
6695.63636493438,8,-3.136282523866992
6691.77943149753,8,-3.13710211168054
6687.92249806068,8,-3.1377487794610812
6684.06556462384,8,-3.1375312241427613
6680.20863118699,8,-3.1384041588565652
6676.35169775014,8,-3.1402572149193495
6672.49476431329,8,-3.141720569186194
6668.63783087645,8,-3.1414513912413033
6664.7808974396,8,-3.1412796454166907
6660.92396400275,8,-3.1414193640221892
6657.0670305659,8,-3.1419724450130349
6653.21009712906,8,-3.1438365397385386
6649.35316369221,8,-3.1455022640519332
6645.49623025536,8,-3.145903079131855
6641.63929681852,8,-3.1462541173893781
6637.78236338167,8,-3.1460648081214133
6633.92542994482,8,-3.1454467663947216
6630.06849650797,8,-3.1456615831808339
6626.21156307113,8,-3.1461618569921233
6622.35462963428,8,-3.1458105362818021
6618.49769619743,8,-3.1456998661397355
6614.64076276058,8,-3.145838765327742
6610.78382932374,8,-3.1461910536829709
6606.92689588689,8,-3.1460664128027389
6603.06996245004,8,-3.1456153455070002
6599.2130290132,8,-3.1465527026329783
6595.35609557635,8,-3.1476507666734475
6591.4991621395,8,-3.1473061640594628
6587.64222870265,8,-3.1479929446323154
6583.78529526581,8,-3.148087747118629
6579.92836182896,8,-3.1498206288536617
6576.07142839211,8,-3.1510683934224821
6572.21449495526,8,-3.1514800937928324
6568.35756151842,8,-3.1524804820791039
6564.50062808157,8,-3.1538404126014399
6560.64369464472,8,-3.1541194442666267
6556.78676120788,8,-3.1559858933591154
6552.92982777103,8,-3.1571359573189279
6549.07289433418,8,-3.1586687603242414
6545.21596089733,8,-3.1596328487111855
6541.35902746049,8,-3.1610327055623726
6537.50209402364,8,-3.1628501216331224
6533.64516058679,8,-3.1636089642593603
6529.78822714994,8,-3.1656858340948779
